交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
1953,多頭進場,2023-04-11 09:20,L_Add,15882,1,794100,3110,0.39,3180,0.40,-420,-0.05,543190,135.80
1954,多頭出場,2023-04-11 09:35,L_Exit_Add,15945,1,794100,3110,0.39,3180,0.40,-420,-0.05,546320,136.58
1954,多頭進場,2023-04-11 09:25,L_G_進,15882,1,794100,3110,0.39,3180,0.40,-420,-0.05,546320,136.58
1955,多頭出場,2023-04-11 09:35,L_Exit_G,15945,1,794300,2910,0.37,2980,0.38,-620,-0.08,549250,137.31
1955,多頭進場,2023-04-11 09:30,L_G_進,15886,1,794300,2910,0.37,2980,0.38,-620,-0.08,549250,137.31
1956,多頭出場,2023-04-12 03:55,Trend Rev,15934,1,796950,-290,-0.04,1330,0.17,-1870,-0.23,548940,137.23
1956,多頭進場,2023-04-11 09:40,L_Cmd,15939,1,796950,-290,-0.04,1330,0.17,-1870,-0.23,548940,137.23
1957,多頭出場,2023-04-12 03:55,Trend Rev,15934,1,798150,-1490,-0.19,30,0.00,-1770,-0.22,547470,136.87
1957,多頭進場,2023-04-11 22:30,L_Add,15963,1,798150,-1490,-0.19,30,0.00,-1770,-0.22,547470,136.87
1958,多頭出場,2023-04-12 09:05,L_Exit,15925,1,797400,-1190,-0.15,80,0.01,-1420,-0.18,546280,136.57
1958,多頭進場,2023-04-12 09:00,L_Cmd,15948,1,797400,-1190,-0.15,80,0.01,-1420,-0.18,546280,136.57
1959,多頭出場,2023-04-12 12:10,Trend Rev,15918,1,796400,-540,-0.07,330,0.04,-620,-0.08,545740,136.44
1959,多頭進場,2023-04-12 11:15,L_Cmd,15928,1,796400,-540,-0.07,330,0.04,-620,-0.08,545740,136.44
1960,空頭出場,2023-04-13 18:10,S_Exit,15800,1,792150,2110,0.27,2180,0.28,-370,-0.05,547790,136.95
1960,空頭進場,2023-04-13 12:05,S_Cmd,15843,1,792150,2110,0.27,2180,0.28,-370,-0.05,547790,136.95
1961,空頭出場,2023-04-13 18:15,S_Exit_Add,15786,1,791400,2060,0.26,2130,0.27,-770,-0.10,549870,137.47
1961,空頭進場,2023-04-13 12:50,S_Add,15828,1,791400,2060,0.26,2130,0.27,-770,-0.10,549870,137.47
1962,空頭出場,2023-04-13 18:15,S_Exit_G,15786,1,790800,1460,0.18,1530,0.19,-1370,-0.17,551350,137.84
1962,空頭進場,2023-04-13 13:15,S_Add,15816,1,790800,1460,0.18,1530,0.19,-1370,-0.17,551350,137.84
1963,空頭出場,2023-04-13 21:05,Trend Rev,15834,1,790450,-1290,-0.16,1330,0.17,-1720,-0.22,550080,137.52
1963,空頭進場,2023-04-13 13:20,S_G_進,15809,1,790450,-1290,-0.16,1330,0.17,-1720,-0.22,550080,137.52
1964,多頭出場,2023-04-14 11:25,L_Exit_G,15963,1,795200,2910,0.37,2980,0.37,-920,-0.12,552930,138.23
1964,多頭進場,2023-04-14 10:15,L_Cmd,15904,1,795200,2910,0.37,2980,0.37,-920,-0.12,552930,138.23
1965,多頭出場,2023-04-14 11:35,L_Exit,15986,1,796750,2510,0.32,2580,0.32,-70,-0.01,555440,138.86
1965,多頭進場,2023-04-14 11:15,L_Add,15935,1,796750,2510,0.32,2580,0.32,-70,-0.01,555440,138.86
1966,多頭出場,2023-04-14 12:20,L_Exit_Add,15991,1,797500,2010,0.25,2080,0.26,-270,-0.03,557450,139.36
1966,多頭進場,2023-04-14 11:20,L_Add,15950,1,797500,2010,0.25,2080,0.26,-270,-0.03,557450,139.36
1967,多頭出場,2023-04-14 12:20,L_Exit_G,15991,1,797500,2010,0.25,2080,0.26,-70,-0.01,559480,139.87
1967,多頭進場,2023-04-14 11:25,L_G_進,15950,1,797500,2010,0.25,2080,0.26,-70,-0.01,559480,139.87
1968,多頭出場,2023-04-14 12:20,L_Exit_G,15991,1,798950,560,0.07,630,0.08,-920,-0.12,560060,140.01
1968,多頭進場,2023-04-14 11:35,L_G_進,15979,1,798950,560,0.07,630,0.08,-920,-0.12,560060,140.01
1969,多頭出場,2023-04-14 20:50,Trend Rev,15937,1,799000,-2190,-0.27,680,0.09,-2270,-0.28,557890,139.47
1969,多頭進場,2023-04-14 11:45,L_G_進,15980,1,799000,-2190,-0.27,680,0.09,-2270,-0.28,557890,139.47
1970,多頭出場,2023-04-14 22:05,L_Exit,15936,1,798200,-1440,-0.18,30,0.00,-1420,-0.18,556450,139.11
1970,多頭進場,2023-04-14 22:00,L_Cmd,15964,1,798200,-1440,-0.18,30,0.00,-1420,-0.18,556450,139.11
1971,多頭出場,2023-04-17 12:05,Trend Rev,15918,1,796300,-440,-0.06,1580,0.20,-670,-0.08,555970,138.99
1971,多頭進場,2023-04-17 10:10,L_Cmd,15926,1,796300,-440,-0.06,1580,0.20,-670,-0.08,555970,138.99
1972,多頭出場,2023-04-17 12:05,Trend Rev,15918,1,797350,-1490,-0.19,530,0.07,-1470,-0.18,554500,138.63
1972,多頭進場,2023-04-17 10:35,L_Add,15947,1,797350,-1490,-0.19,530,0.07,-1470,-0.18,554500,138.63
1973,多頭出場,2023-04-17 12:05,Trend Rev,15918,1,797650,-1790,-0.22,230,0.03,-1770,-0.22,552730,138.18
1973,多頭進場,2023-04-17 10:40,L_Add,15953,1,797650,-1790,-0.22,230,0.03,-1770,-0.22,552730,138.18
1974,多頭出場,2023-04-17 13:40,L_Exit,15972,1,796400,2160,0.27,2230,0.28,-120,-0.02,554830,138.71
1974,多頭進場,2023-04-17 13:15,L_Cmd,15928,1,796400,2160,0.27,2230,0.28,-120,-0.02,554830,138.71
1975,多頭出場,2023-04-17 13:40,L_Exit_G,15972,1,797450,1110,0.14,1180,0.15,-120,-0.02,555960,138.99
1975,多頭進場,2023-04-17 13:30,L_Add,15949,1,797450,1110,0.14,1180,0.15,-120,-0.02,555960,138.99
1976,多頭出場,2023-04-17 16:25,L_Add_BE,15958,1,798000,-140,-0.02,980,0.12,-220,-0.03,555840,138.96
1976,多頭進場,2023-04-17 13:35,L_Add,15960,1,798000,-140,-0.02,980,0.12,-220,-0.03,555840,138.96
1977,多頭出場,2023-04-17 16:25,L_Add_BE,15958,1,798250,-390,-0.05,730,0.09,-470,-0.06,555470,138.87
1977,多頭進場,2023-04-17 13:40,L_G_進,15965,1,798250,-390,-0.05,730,0.09,-470,-0.06,555470,138.87
1978,多頭出場,2023-04-18 08:45,L_Exit_Add,15932,1,797650,-1090,-0.14,930,0.12,-1070,-0.13,554320,138.58
1978,多頭進場,2023-04-18 03:05,L_Cmd,15953,1,797650,-1090,-0.14,930,0.12,-1070,-0.13,554320,138.58
1979,多頭出場,2023-04-18 08:45,L_Exit,15932,1,797900,-1340,-0.17,680,0.09,-1320,-0.17,553000,138.25
1979,多頭進場,2023-04-18 03:25,L_Add,15958,1,797900,-1340,-0.17,680,0.09,-1320,-0.17,553000,138.25
1980,多頭出場,2023-04-18 08:45,L_Exit_Add,15932,1,798350,-1790,-0.22,230,0.03,-1770,-0.22,551230,137.81
1980,多頭進場,2023-04-18 03:30,L_Add,15967,1,798350,-1790,-0.22,230,0.03,-1770,-0.22,551230,137.81
1981,多頭出場,2023-04-18 08:50,L_G_Cut,15946,1,798450,-1190,-0.15,130,0.02,-2070,-0.26,550060,137.52
1981,多頭進場,2023-04-18 03:55,L_G_進,15969,1,798450,-1190,-0.15,130,0.02,-2070,-0.26,550060,137.52
1982,多頭出場,2023-04-18 11:25,Trend Rev,15941,1,797300,-290,-0.04,830,0.10,-470,-0.06,549770,137.44
1982,多頭進場,2023-04-18 10:45,L_Cmd,15946,1,797300,-290,-0.04,830,0.10,-470,-0.06,549770,137.44
1983,多頭出場,2023-04-18 22:00,Trend Rev,15896,1,795450,-690,-0.09,480,0.06,-670,-0.08,549080,137.27
1983,多頭進場,2023-04-18 21:45,L_Cmd,15909,1,795450,-690,-0.09,480,0.06,-670,-0.08,549080,137.27
1984,空頭出場,2023-04-19 04:00,Trend Rev,15890,1,794100,-440,-0.06,680,0.09,-770,-0.10,548600,137.15
1984,空頭進場,2023-04-18 22:05,S_Cmd,15882,1,794100,-440,-0.06,680,0.09,-770,-0.10,548600,137.15
1985,空頭出場,2023-04-19 04:00,Trend Rev,15890,1,793700,-840,-0.11,280,0.04,-1070,-0.13,547780,136.95
1985,空頭進場,2023-04-18 22:35,S_Add,15874,1,793700,-840,-0.11,280,0.04,-1070,-0.13,547780,136.95
1986,空頭出場,2023-04-19 04:00,Trend Rev,15890,1,793400,-1140,-0.14,0,0.00,-1370,-0.17,546660,136.67
1986,空頭進場,2023-04-18 23:40,S_Add,15868,1,793400,-1140,-0.14,0,0.00,-1370,-0.17,546660,136.67
1987,空頭出場,2023-04-19 12:30,S_Exit,15798,1,791850,1910,0.24,1980,0.25,-220,-0.03,548510,137.13
1987,空頭進場,2023-04-19 10:55,S_Cmd,15837,1,791850,1910,0.24,1980,0.25,-220,-0.03,548510,137.13
1988,空頭出場,2023-04-19 12:30,S_Exit_G,15798,1,791200,1260,0.16,1330,0.17,-520,-0.07,549790,137.45
1988,空頭進場,2023-04-19 11:20,S_Add,15824,1,791200,1260,0.16,1330,0.17,-520,-0.07,549790,137.45
1989,空頭出場,2023-04-19 12:40,S_Exit_Add,15787,1,790700,1310,0.17,1380,0.17,-470,-0.06,551100,137.78
1989,空頭進場,2023-04-19 12:05,S_Add,15814,1,790700,1310,0.17,1380,0.17,-470,-0.06,551100,137.78
1990,空頭出場,2023-04-19 12:50,S_Exit_Add,15783,1,790550,1360,0.17,1430,0.18,-370,-0.05,552460,138.12
1990,空頭進場,2023-04-19 12:20,S_G_進,15811,1,790550,1360,0.17,1430,0.18,-370,-0.05,552460,138.12
1991,空頭出場,2023-04-19 15:00,S_Exit_Add,15757,1,789900,2010,0.25,2080,0.26,-220,-0.03,554470,138.62
1991,空頭進場,2023-04-19 12:35,S_Add,15798,1,789900,2010,0.25,2080,0.26,-220,-0.03,554470,138.62
1992,空頭出場,2023-04-19 15:00,S_Exit_Add,15757,1,789500,1610,0.20,1680,0.21,-620,-0.08,556100,139.03
1992,空頭進場,2023-04-19 12:50,S_Add,15790,1,789500,1610,0.20,1680,0.21,-620,-0.08,556100,139.03
1993,空頭出場,2023-04-19 15:40,S_Exit_Add,15732,1,788450,1810,0.23,1880,0.24,-1670,-0.21,557930,139.48
1993,空頭進場,2023-04-19 13:00,S_Add,15769,1,788450,1810,0.23,1880,0.24,-1670,-0.21,557930,139.48
1994,空頭出場,2023-04-20 08:55,S_Exit,15732,1,785650,-990,-0.13,30,0.00,-970,-0.12,556940,139.23
1994,空頭進場,2023-04-20 08:50,S_Cmd,15713,1,785650,-990,-0.13,30,0.00,-970,-0.12,556940,139.23
1995,空頭出場,2023-04-20 09:30,S_Exit,15723,1,784350,-1840,-0.23,230,0.03,-1820,-0.23,555100,138.78
1995,空頭進場,2023-04-20 09:25,S_Cmd,15687,1,784350,-1840,-0.23,230,0.03,-1820,-0.23,555100,138.78
1996,空頭出場,2023-04-21 03:55,S_Exit,15756,1,786700,-1140,-0.14,330,0.04,-1120,-0.14,553960,138.49
1996,空頭進場,2023-04-21 03:15,S_Cmd,15734,1,786700,-1140,-0.14,330,0.04,-1120,-0.14,553960,138.49
1997,空頭出場,2023-04-21 10:15,S_Exit,15671,1,786050,2460,0.31,2530,0.32,-820,-0.10,556380,139.10
1997,空頭進場,2023-04-21 09:50,S_Cmd,15721,1,786050,2460,0.31,2530,0.32,-820,-0.10,556380,139.10
1998,空頭出場,2023-04-21 10:30,S_Exit_Add,15628,1,785150,3710,0.47,3780,0.48,-570,-0.07,560090,140.02
1998,空頭進場,2023-04-21 10:10,S_Add,15703,1,785150,3710,0.47,3780,0.48,-570,-0.07,560090,140.02
1999,空頭出場,2023-04-21 12:35,S_Exit_G,15621,1,783800,2710,0.35,2780,0.35,-1020,-0.13,562780,140.70
1999,空頭進場,2023-04-21 10:15,S_Add,15676,1,783800,2710,0.35,2780,0.35,-1020,-0.13,562780,140.70
2000,空頭出場,2023-04-21 12:55,S_Exit_Add,15614,1,782250,1510,0.19,1580,0.20,-2570,-0.33,564310,141.08
2000,空頭進場,2023-04-21 10:30,S_Add,15645,1,782250,1510,0.19,1580,0.20,-2570,-0.33,564310,141.08
2001,空頭出場,2023-04-21 21:50,S_Exit_Add,15593,1,781700,2010,0.26,2080,0.27,-3120,-0.40,566320,141.58
2001,空頭進場,2023-04-21 10:35,S_Add,15634,1,781700,2010,0.26,2080,0.27,-3120,-0.40,566320,141.58
2002,空頭出場,2023-04-21 21:55,S_Exit_Add,15578,1,781650,2710,0.35,2780,0.36,-670,-0.09,569050,142.26
2002,空頭進場,2023-04-21 12:25,S_G_進,15633,1,781650,2710,0.35,2780,0.36,-670,-0.09,569050,142.26
2003,空頭出場,2023-04-21 22:05,S_Exit_Add,15582,1,780600,1460,0.19,1830,0.23,-1720,-0.22,570510,142.63
2003,空頭進場,2023-04-21 13:05,S_Add,15612,1,780600,1460,0.19,1830,0.23,-1720,-0.22,570510,142.63
2004,空頭出場,2023-04-21 22:15,S_Exit_Add,15619,1,779050,-1940,-0.25,0,0.00,-1920,-0.25,568590,142.15
2004,空頭進場,2023-04-21 22:05,S_Add,15581,1,779050,-1940,-0.25,0,0.00,-1920,-0.25,568590,142.15
2005,空頭出場,2023-04-24 08:55,S_Exit,15564,1,777500,-740,-0.10,330,0.04,-1020,-0.13,567850,141.96
2005,空頭進場,2023-04-24 08:45,S_Cmd,15550,1,777500,-740,-0.10,330,0.04,-1020,-0.13,567850,141.96
2006,空頭出場,2023-04-25 01:00,Trend Rev,15641,1,781800,-290,-0.04,880,0.11,-420,-0.05,567520,141.88
2006,空頭進場,2023-04-24 22:40,S_Cmd,15636,1,781800,-290,-0.04,880,0.11,-420,-0.05,567520,141.88
2007,空頭出場,2023-04-25 01:00,Trend Rev,15641,1,781200,-890,-0.11,280,0.04,-920,-0.12,566650,141.66
2007,空頭進場,2023-04-24 23:30,S_Add,15624,1,781200,-890,-0.11,280,0.04,-920,-0.12,566650,141.66
2008,空頭出場,2023-04-25 01:00,Trend Rev,15641,1,781050,-1040,-0.13,130,0.02,-1070,-0.14,565630,141.41
2008,空頭進場,2023-04-24 23:55,S_Add,15621,1,781050,-1040,-0.13,130,0.02,-1070,-0.14,565630,141.41
2009,空頭出場,2023-04-25 08:50,S_Exit,15659,1,782000,-990,-0.13,480,0.06,-1120,-0.14,564640,141.16
2009,空頭進場,2023-04-25 08:45,S_Cmd,15640,1,782000,-990,-0.13,480,0.06,-1120,-0.14,564640,141.16
2010,空頭出場,2023-04-25 09:20,S_Exit,15601,1,781400,1310,0.17,1380,0.18,-420,-0.05,565930,141.48
2010,空頭進場,2023-04-25 09:05,S_Cmd,15628,1,781400,1310,0.17,1380,0.18,-420,-0.05,565930,141.48
2011,空頭出場,2023-04-25 09:45,S_Exit_Add,15566,1,780850,2510,0.32,2580,0.33,-970,-0.12,568400,142.10
2011,空頭進場,2023-04-25 09:10,S_Add,15617,1,780850,2510,0.32,2580,0.33,-970,-0.12,568400,142.10
2012,空頭出場,2023-04-25 09:45,S_Exit_G,15566,1,780100,1760,0.23,1830,0.23,-520,-0.07,570180,142.55
2012,空頭進場,2023-04-25 09:35,S_Add,15602,1,780100,1760,0.23,1830,0.23,-520,-0.07,570180,142.55
2013,空頭出場,2023-04-25 09:50,S_Exit_Add,15559,1,780000,2010,0.26,2080,0.27,-120,-0.02,572190,143.05
2013,空頭進場,2023-04-25 09:40,S_Add,15600,1,780000,2010,0.26,2080,0.27,-120,-0.02,572190,143.05
2014,空頭出場,2023-04-25 09:55,S_Exit_Add,15539,1,779100,2110,0.27,2180,0.28,-220,-0.03,574300,143.58
2014,空頭進場,2023-04-25 09:45,S_G_進,15582,1,779100,2110,0.27,2180,0.28,-220,-0.03,574300,143.58
2015,空頭出場,2023-04-25 10:15,S_Exit_Add,15520,1,778300,2260,0.29,2330,0.30,-370,-0.05,576540,144.14
2015,空頭進場,2023-04-25 09:50,S_Add,15566,1,778300,2260,0.29,2330,0.30,-370,-0.05,576540,144.14
2016,空頭出場,2023-04-25 10:15,S_Exit_G,15520,1,778150,2110,0.27,2180,0.28,-170,-0.02,578670,144.67
2016,空頭進場,2023-04-25 09:55,S_Add,15563,1,778150,2110,0.27,2180,0.28,-170,-0.02,578670,144.67
2017,空頭出場,2023-04-25 10:20,S_Exit_Add,15504,1,777550,2310,0.30,2380,0.31,-420,-0.05,580980,145.25
2017,空頭進場,2023-04-25 10:00,S_Add,15551,1,777550,2310,0.30,2380,0.31,-420,-0.05,580980,145.25
2018,空頭出場,2023-04-25 10:25,S_Exit_Add,15497,1,776850,1960,0.25,2030,0.26,-1120,-0.14,582940,145.73
2018,空頭進場,2023-04-25 10:05,S_G_進,15537,1,776850,1960,0.25,2030,0.26,-1120,-0.14,582940,145.73
2019,空頭出場,2023-04-25 10:35,S_Exit_Add,15462,1,776050,2910,0.37,2980,0.38,-220,-0.03,585830,146.46
2019,空頭進場,2023-04-25 10:20,S_Add,15521,1,776050,2910,0.37,2980,0.38,-220,-0.03,585830,146.46
2020,空頭出場,2023-04-25 10:40,S_Exit_Add,15446,1,775550,3210,0.41,3280,0.42,-320,-0.04,589040,147.26
2020,空頭進場,2023-04-25 10:25,S_Add,15511,1,775550,3210,0.41,3280,0.42,-320,-0.04,589040,147.26
2021,空頭出場,2023-04-25 10:40,S_Exit_Add,15446,1,775000,2660,0.34,2730,0.35,-520,-0.07,591720,147.93
2021,空頭進場,2023-04-25 10:30,S_Add,15500,1,775000,2660,0.34,2730,0.35,-520,-0.07,591720,147.93
2022,空頭出場,2023-04-25 10:40,S_Exit_G,15446,1,773700,1360,0.18,1430,0.18,-620,-0.08,593100,148.28
2022,空頭進場,2023-04-25 10:35,S_G_進,15474,1,773700,1360,0.18,1430,0.18,-620,-0.08,593100,148.28
2023,空頭出場,2023-04-25 10:40,S_Exit_G,15446,1,773200,860,0.11,930,0.12,-420,-0.05,593980,148.50
2023,空頭進場,2023-04-25 10:40,S_G_進,15464,1,773200,860,0.11,930,0.12,-420,-0.05,593980,148.50
2024,空頭出場,2023-04-25 22:10,S_Exit,15357,1,771250,3360,0.44,3430,0.44,-2120,-0.27,597280,149.32
2024,空頭進場,2023-04-25 11:05,S_Cmd,15425,1,771250,3360,0.44,3430,0.44,-2120,-0.27,597280,149.32
2025,空頭出場,2023-04-25 22:15,S_Exit_G,15363,1,769750,1560,0.20,1930,0.25,-770,-0.10,598840,149.71
2025,空頭進場,2023-04-25 12:25,S_Add,15395,1,769750,1560,0.20,1930,0.25,-770,-0.10,598840,149.71
2026,空頭出場,2023-04-25 22:30,S_Exit_G,15347,1,769150,1760,0.23,1830,0.24,-870,-0.11,600600,150.15
2026,空頭進場,2023-04-25 12:35,S_Add,15383,1,769150,1760,0.23,1830,0.24,-870,-0.11,600600,150.15
2027,空頭出場,2023-04-26 01:10,S_Exit_Add,15337,1,768900,2010,0.26,2080,0.27,-1120,-0.15,602630,150.66
2027,空頭進場,2023-04-25 12:40,S_G_進,15378,1,768900,2010,0.26,2080,0.27,-1120,-0.15,602630,150.66
2028,空頭出場,2023-04-26 01:15,S_Exit_Add,15323,1,768100,1910,0.25,1980,0.26,-770,-0.10,604560,151.14
2028,空頭進場,2023-04-25 22:15,S_G_進,15362,1,768100,1910,0.25,1980,0.26,-770,-0.10,604560,151.14
2029,空頭出場,2023-04-26 01:15,S_Exit_G,15323,1,767500,1310,0.17,1380,0.18,-1370,-0.18,605890,151.47
2029,空頭進場,2023-04-25 22:25,S_G_進,15350,1,767500,1310,0.17,1380,0.18,-1370,-0.18,605890,151.47
2030,空頭出場,2023-04-26 04:05,S_Exit,15323,1,764450,-1740,-0.23,30,0.00,-2170,-0.28,604150,151.04
2030,空頭進場,2023-04-26 04:00,S_Cmd,15289,1,764450,-1740,-0.23,30,0.00,-2170,-0.28,604150,151.04
2031,空頭出場,2023-04-26 10:30,Trend Rev,15357,1,765650,-2240,-0.29,30,0.00,-2370,-0.31,601910,150.48
2031,空頭進場,2023-04-26 10:15,S_Cmd,15313,1,765650,-2240,-0.29,30,0.00,-2370,-0.31,601910,150.48
2032,空頭出場,2023-04-26 23:05,Trend Rev,15366,1,767150,-1190,-0.16,130,0.02,-1270,-0.17,600720,150.18
2032,空頭進場,2023-04-26 22:20,S_Cmd,15343,1,767150,-1190,-0.16,130,0.02,-1270,-0.17,600720,150.18
2033,空頭出場,2023-04-27 03:55,S_Exit,15339,1,766150,-840,-0.11,130,0.02,-820,-0.11,599880,149.97
2033,空頭進場,2023-04-27 03:05,S_Cmd,15323,1,766150,-840,-0.11,130,0.02,-820,-0.11,599880,149.97
2034,多頭出場,2023-04-28 17:00,L_Exit,15535,1,778400,-1690,-0.22,130,0.02,-1670,-0.21,598190,149.55
2034,多頭進場,2023-04-28 15:00,L_Cmd,15568,1,778400,-1690,-0.22,130,0.02,-1670,-0.21,598190,149.55
2035,多頭出場,2023-04-29 02:45,L_G_Cut,15611,1,779650,860,0.11,1430,0.18,-920,-0.12,598990,149.75
2035,多頭進場,2023-04-28 22:10,L_Cmd,15593,1,779650,860,0.11,1430,0.18,-920,-0.12,598990,149.75
2036,多頭出場,2023-05-02 08:45,L_Exit,15639,1,780250,1660,0.21,1730,0.22,-1520,-0.19,600650,150.16
2036,多頭進場,2023-04-28 22:15,L_Add,15605,1,780250,1660,0.21,1730,0.22,-1520,-0.19,600650,150.16
2037,多頭出場,2023-05-02 08:45,L_Exit_Add,15639,1,780550,1360,0.17,1430,0.18,-620,-0.08,602030,150.51
2037,多頭進場,2023-04-29 00:00,L_Add,15611,1,780550,1360,0.17,1430,0.18,-620,-0.08,602030,150.51
2038,多頭出場,2023-05-02 08:45,L_Exit_G,15639,1,780850,1060,0.14,1130,0.14,-570,-0.07,603110,150.78
2038,多頭進場,2023-04-29 01:00,L_G_進,15617,1,780850,1060,0.14,1130,0.14,-570,-0.07,603110,150.78
2039,多頭出場,2023-05-02 09:00,L_Exit_Add,15567,1,781150,-2840,-0.36,830,0.11,-2820,-0.36,600290,150.07
2039,多頭進場,2023-04-29 04:00,L_G_進,15623,1,781150,-2840,-0.36,830,0.11,-2820,-0.36,600290,150.07
2040,多頭出場,2023-05-02 09:50,L_Exit,15604,1,782800,-2640,-0.34,380,0.05,-2620,-0.33,597650,149.41
2040,多頭進場,2023-05-02 09:40,L_Cmd,15656,1,782800,-2640,-0.34,380,0.05,-2620,-0.33,597650,149.41
2041,多頭出場,2023-05-03 11:00,Trend Rev,15557,1,779300,-1490,-0.19,430,0.06,-1470,-0.19,596160,149.04
2041,多頭進場,2023-05-03 10:10,L_Cmd,15586,1,779300,-1490,-0.19,430,0.06,-1470,-0.19,596160,149.04
2042,多頭出場,2023-05-04 01:55,Trend Rev,15562,1,778350,-290,-0.04,280,0.04,-320,-0.04,595870,148.97
2042,多頭進場,2023-05-04 01:00,L_Cmd,15567,1,778350,-290,-0.04,280,0.04,-320,-0.04,595870,148.97
2043,空頭出場,2023-05-04 09:10,S_Exit,15547,1,775100,-2290,-0.30,680,0.09,-2270,-0.29,593580,148.40
2043,空頭進場,2023-05-04 04:05,S_Cmd,15502,1,775100,-2290,-0.30,680,0.09,-2270,-0.29,593580,148.40
2044,多頭出場,2023-05-04 19:10,Trend Rev,15585,1,779800,-590,-0.08,1130,0.14,-770,-0.10,592970,148.24
2044,多頭進場,2023-05-04 11:35,L_Cmd,15596,1,779800,-590,-0.08,1130,0.14,-770,-0.10,592970,148.24
2045,多頭出場,2023-05-04 19:10,Trend Rev,15585,1,780800,-1590,-0.20,130,0.02,-1620,-0.21,591400,147.85
2045,多頭進場,2023-05-04 13:15,L_Add,15616,1,780800,-1590,-0.20,130,0.02,-1620,-0.21,591400,147.85
2046,多頭出場,2023-05-04 21:40,L_Exit,15574,1,779700,-1040,-0.13,80,0.01,-1020,-0.13,590360,147.59
2046,多頭進場,2023-05-04 21:35,L_Cmd,15594,1,779700,-1040,-0.13,80,0.01,-1020,-0.13,590360,147.59
2047,空頭出場,2023-05-05 01:35,Trend Rev,15575,1,777850,-940,-0.12,1480,0.19,-920,-0.12,589360,147.34
2047,空頭進場,2023-05-04 23:05,S_Cmd,15557,1,777850,-940,-0.12,1480,0.19,-920,-0.12,589360,147.34
2048,空頭出場,2023-05-05 01:35,Trend Rev,15575,1,777200,-1590,-0.20,830,0.11,-1570,-0.20,587790,146.95
2048,空頭進場,2023-05-04 23:55,S_Add,15544,1,777200,-1590,-0.20,830,0.11,-1570,-0.20,587790,146.95
2049,空頭出場,2023-05-05 01:35,Trend Rev,15575,1,776600,-2190,-0.28,230,0.03,-2170,-0.28,585620,146.41
2049,空頭進場,2023-05-05 00:10,S_Add,15532,1,776600,-2190,-0.28,230,0.03,-2170,-0.28,585620,146.41
2050,空頭出場,2023-05-05 01:35,Trend Rev,15575,1,776650,-2140,-0.28,30,0.00,-2120,-0.27,583500,145.88
2050,空頭進場,2023-05-05 00:15,S_G_進,15533,1,776650,-2140,-0.28,30,0.00,-2120,-0.27,583500,145.88
2051,多頭出場,2023-05-05 20:35,L_Add_BE,15644,1,781100,1060,0.14,2030,0.26,-470,-0.06,584540,146.14
2051,多頭進場,2023-05-05 11:00,L_Cmd,15622,1,781100,1060,0.14,2030,0.26,-470,-0.06,584540,146.14
2052,多頭出場,2023-05-05 22:10,L_Exit_Add,15702,1,782300,2760,0.35,2830,0.36,-920,-0.12,587260,146.82
2052,多頭進場,2023-05-05 13:15,L_Add,15646,1,782300,2760,0.35,2830,0.36,-920,-0.12,587260,146.82
2053,多頭出場,2023-05-05 22:10,L_Exit_G,15702,1,783600,1460,0.19,1530,0.20,-20,0.00,588740,147.19
2053,多頭進場,2023-05-05 21:45,L_Add,15672,1,783600,1460,0.19,1530,0.20,-20,0.00,588740,147.19
2054,多頭出場,2023-05-05 22:15,L_Exit,15710,1,784300,1160,0.15,1230,0.16,-420,-0.05,589920,147.48
2054,多頭進場,2023-05-05 21:50,L_Add,15686,1,784300,1160,0.15,1230,0.16,-420,-0.05,589920,147.48
2055,多頭出場,2023-05-05 22:20,L_Exit_Add,15713,1,784450,1160,0.15,1230,0.16,-120,-0.02,591100,147.77
2055,多頭進場,2023-05-05 22:05,L_G_進,15689,1,784450,1160,0.15,1230,0.16,-120,-0.02,591100,147.77
2056,多頭出場,2023-05-06 02:25,L_Exit_Add,15754,1,785800,1860,0.24,1930,0.25,-420,-0.05,592920,148.23
2056,多頭進場,2023-05-05 22:35,L_Cmd,15716,1,785800,1860,0.24,1930,0.25,-420,-0.05,592920,148.23
2057,多頭出場,2023-05-06 02:40,L_Exit,15760,1,786450,1510,0.19,1580,0.20,-1070,-0.14,594450,148.61
2057,多頭進場,2023-05-05 23:05,L_Add,15729,1,786450,1510,0.19,1580,0.20,-1070,-0.14,594450,148.61
2058,多頭出場,2023-05-06 02:40,L_Exit_Add,15760,1,786000,1960,0.25,2030,0.26,-620,-0.08,596430,149.11
2058,多頭進場,2023-05-05 23:55,L_Add,15720,1,786000,1960,0.25,2030,0.26,-620,-0.08,596430,149.11
2059,多頭出場,2023-05-08 13:15,Trend Rev,15722,1,787000,-940,-0.12,30,0.00,-1020,-0.13,595490,148.87
2059,多頭進場,2023-05-08 12:50,L_Cmd,15740,1,787000,-940,-0.12,30,0.00,-1020,-0.13,595490,148.87
2060,多頭出場,2023-05-09 13:10,Trend Rev,15718,1,785900,-40,-0.01,980,0.12,-120,-0.02,595430,148.86
2060,多頭進場,2023-05-09 11:45,L_Cmd,15718,1,785900,-40,-0.01,980,0.12,-120,-0.02,595430,148.86
